session_id,user_id,source_type,sleep_start,sleep_end,total_duration_min,awaken_count,restless_count,recovery_label
2022484408_3-13-2016,2022484408,fitbit,2016-03-13T20:49:00Z,2016-03-13T23:12:00Z,144,0,9,1
2026352035_3-11-2016,2026352035,fitbit,2016-03-11T21:31:30Z,2016-03-11T23:59:30Z,149,2,21,1
2026352035_3-12-2016,2026352035,fitbit,2016-03-12T00:00:30Z,2016-03-12T06:34:30Z,395,0,12,2
2026352035_3-13-2016,2026352035,fitbit,2016-03-13T00:00:00Z,2016-03-13T07:42:00Z,463,0,10,2
2026352035_3-14-2016,2026352035,fitbit,2016-03-14T00:00:30Z,2016-03-14T05:28:30Z,329,0,6,2
2026352035_3-15-2016,2026352035,fitbit,2016-03-15T00:00:30Z,2016-03-15T05:24:30Z,325,0,9,2
2026352035_3-16-2016,2026352035,fitbit,2016-03-16T21:20:00Z,2016-03-16T23:59:00Z,160,0,16,1
2026352035_3-17-2016,2026352035,fitbit,2016-03-17T00:00:00Z,2016-03-17T05:44:00Z,345,0,3,2
2026352035_3-18-2016,2026352035,fitbit,2016-03-18T00:00:00Z,2016-03-18T07:02:00Z,423,0,7,2
2026352035_3-19-2016,2026352035,fitbit,2016-03-19T00:00:00Z,2016-03-19T06:40:00Z,401,0,6,2
2026352035_3-20-2016,2026352035,fitbit,2016-03-20T00:00:00Z,2016-03-20T07:05:00Z,426,2,13,2
2026352035_3-21-2016,2026352035,fitbit,2016-03-21T00:00:00Z,2016-03-21T06:54:00Z,415,0,9,2
2026352035_3-22-2016,2026352035,fitbit,2016-03-22T00:00:00Z,2016-03-22T05:59:00Z,360,0,5,2
2026352035_3-23-2016,2026352035,fitbit,2016-03-23T00:00:00Z,2016-03-23T06:54:00Z,415,0,2,2
2026352035_3-24-2016,2026352035,fitbit,2016-03-24T00:00:00Z,2016-03-24T07:13:00Z,434,0,19,2
2026352035_3-25-2016,2026352035,fitbit,2016-03-25T00:00:00Z,2016-03-25T06:38:00Z,399,0,14,2
2026352035_3-26-2016,2026352035,fitbit,2016-03-26T00:00:00Z,2016-03-26T07:17:00Z,438,0,13,2
2026352035_3-27-2016,2026352035,fitbit,2016-03-27T00:00:00Z,2016-03-27T06:46:00Z,407,0,6,2
2026352035_3-28-2016,2026352035,fitbit,2016-03-28T00:00:00Z,2016-03-28T06:20:00Z,381,0,6,2
2026352035_3-29-2016,2026352035,fitbit,2016-03-29T00:00:00Z,2016-03-29T05:51:00Z,352,0,4,2
2026352035_3-30-2016,2026352035,fitbit,2016-03-30T00:00:00Z,2016-03-30T06:12:00Z,373,0,15,2
2026352035_3-31-2016,2026352035,fitbit,2016-03-31T00:00:00Z,2016-03-31T06:06:00Z,367,0,13,2
2026352035_4-1-2016,2026352035,fitbit,2016-04-01T00:00:30Z,2016-04-01T06:35:30Z,396,0,6,2
2026352035_4-10-2016,2026352035,fitbit,2016-04-10T00:00:00Z,2016-04-10T06:31:00Z,392,0,18,2
2026352035_4-11-2016,2026352035,fitbit,2016-04-11T00:00:00Z,2016-04-11T06:29:00Z,390,0,11,2
2026352035_4-12-2016,2026352035,fitbit,2016-04-12T00:00:00Z,2016-04-12T05:53:00Z,354,0,13,2
2026352035_4-2-2016,2026352035,fitbit,2016-04-02T00:00:30Z,2016-04-02T07:00:30Z,421,6,24,1
2026352035_4-3-2016,2026352035,fitbit,2016-04-03T00:00:00Z,2016-04-03T07:05:00Z,426,7,28,2
2026352035_4-4-2016,2026352035,fitbit,2016-04-04T00:00:00Z,2016-04-04T06:51:00Z,412,0,17,2
2026352035_4-5-2016,2026352035,fitbit,2016-04-05T00:00:00Z,2016-04-05T06:55:00Z,416,0,6,2
2026352035_4-6-2016,2026352035,fitbit,2016-04-06T00:00:00Z,2016-04-06T06:25:00Z,386,0,16,2
2026352035_4-7-2016,2026352035,fitbit,2016-04-07T00:00:00Z,2016-04-07T06:58:00Z,419,4,17,2
2026352035_4-8-2016,2026352035,fitbit,2016-04-08T00:00:00Z,2016-04-08T06:11:00Z,372,0,4,2
2026352035_4-9-2016,2026352035,fitbit,2016-04-09T00:00:00Z,2016-04-09T06:24:00Z,385,2,20,2
2347167796_3-12-2016,2347167796,fitbit,2016-03-12T00:00:00Z,2016-03-12T06:58:00Z,419,4,16,2
2347167796_3-13-2016,2347167796,fitbit,2016-03-13T00:00:00Z,2016-03-13T08:00:00Z,481,2,22,2
2347167796_3-14-2016,2347167796,fitbit,2016-03-14T00:00:00Z,2016-03-14T06:38:00Z,399,5,30,2
2347167796_3-15-2016,2347167796,fitbit,2016-03-15T00:00:30Z,2016-03-15T06:47:30Z,408,4,37,2
2347167796_3-16-2016,2347167796,fitbit,2016-03-16T00:00:00Z,2016-03-16T06:58:00Z,405,7,13,2
2347167796_3-17-2016,2347167796,fitbit,2016-03-17T00:00:00Z,2016-03-17T06:52:00Z,413,3,27,2
2347167796_3-18-2016,2347167796,fitbit,2016-03-18T00:39:00Z,2016-03-18T07:25:00Z,407,2,34,2
2347167796_3-19-2016,2347167796,fitbit,2016-03-19T00:00:51Z,2016-03-19T03:10:51Z,191,0,4,1
2347167796_3-20-2016,2347167796,fitbit,2016-03-20T00:00:00Z,2016-03-20T07:45:00Z,466,7,39,2
2347167796_3-21-2016,2347167796,fitbit,2016-03-21T00:00:00Z,2016-03-21T06:28:00Z,389,2,24,2
2347167796_3-22-2016,2347167796,fitbit,2016-03-22T00:00:00Z,2016-03-22T06:48:00Z,409,3,23,2
2347167796_3-23-2016,2347167796,fitbit,2016-03-23T00:00:00Z,2016-03-23T06:29:00Z,390,5,24,2
2347167796_3-24-2016,2347167796,fitbit,2016-03-24T00:00:00Z,2016-03-24T06:49:00Z,410,4,42,2
2347167796_3-25-2016,2347167796,fitbit,2016-03-25T00:00:00Z,2016-03-25T05:49:00Z,350,0,37,2
2347167796_3-27-2016,2347167796,fitbit,2016-03-27T21:36:00Z,2016-03-27T23:59:00Z,144,2,35,1
2347167796_3-28-2016,2347167796,fitbit,2016-03-28T00:00:00Z,2016-03-28T06:52:00Z,413,4,32,2
2347167796_3-29-2016,2347167796,fitbit,2016-03-29T00:00:00Z,2016-03-29T06:01:00Z,362,5,43,2
2347167796_3-30-2016,2347167796,fitbit,2016-03-30T00:00:00Z,2016-03-30T06:58:00Z,419,3,34,2
2347167796_3-31-2016,2347167796,fitbit,2016-03-31T00:00:00Z,2016-03-31T07:18:00Z,439,6,37,2
2347167796_4-1-2016,2347167796,fitbit,2016-04-01T00:00:00Z,2016-04-01T06:30:00Z,391,2,15,2
2347167796_4-10-2016,2347167796,fitbit,2016-04-10T00:00:30Z,2016-04-10T09:01:30Z,542,5,39,2
2347167796_4-11-2016,2347167796,fitbit,2016-04-11T00:00:00Z,2016-04-11T06:38:00Z,399,3,43,2
2347167796_4-2-2016,2347167796,fitbit,2016-04-02T00:42:30Z,2016-04-02T08:20:30Z,459,10,35,1
2347167796_4-3-2016,2347167796,fitbit,2016-04-03T00:00:00Z,2016-04-03T07:53:00Z,474,13,23,2
2347167796_4-4-2016,2347167796,fitbit,2016-04-04T00:00:30Z,2016-04-04T06:38:30Z,399,4,31,2
2347167796_4-5-2016,2347167796,fitbit,2016-04-05T00:00:30Z,2016-04-05T06:49:30Z,410,3,42,2
2347167796_4-6-2016,2347167796,fitbit,2016-04-06T00:00:00Z,2016-04-06T07:04:00Z,425,5,48,2
2347167796_4-7-2016,2347167796,fitbit,2016-04-07T22:48:00Z,2016-04-07T23:59:00Z,72,0,2,0
2347167796_4-8-2016,2347167796,fitbit,2016-04-08T00:00:00Z,2016-04-08T06:44:00Z,405,0,25,2
4020332650_3-12-2016,4020332650,fitbit,2016-03-12T05:23:00Z,2016-03-12T11:23:00Z,361,9,26,2
4020332650_3-13-2016,4020332650,fitbit,2016-03-13T00:00:30Z,2016-03-13T09:01:00Z,533,8,20,2
4020332650_3-14-2016,4020332650,fitbit,2016-03-14T00:02:00Z,2016-03-14T04:51:00Z,290,1,24,2
4020332650_3-15-2016,4020332650,fitbit,2016-03-15T02:01:00Z,2016-03-15T07:41:00Z,341,5,5,2
4020332650_3-16-2016,4020332650,fitbit,2016-03-16T02:19:00Z,2016-03-16T10:31:00Z,493,5,29,2
4020332650_3-17-2016,4020332650,fitbit,2016-03-17T00:40:00Z,2016-03-17T07:26:00Z,407,2,31,2
4020332650_3-30-2016,4020332650,fitbit,2016-03-30T03:31:00Z,2016-03-30T10:06:30Z,387,2,19,2
4020332650_3-31-2016,4020332650,fitbit,2016-03-31T02:47:30Z,2016-03-31T07:14:30Z,268,4,5,2
4020332650_4-1-2016,4020332650,fitbit,2016-04-01T00:55:30Z,2016-04-01T08:05:00Z,422,3,16,2
4020332650_4-10-2016,4020332650,fitbit,2016-04-10T22:46:00Z,2016-04-10T23:59:00Z,74,0,0,1
4020332650_4-11-2016,4020332650,fitbit,2016-04-11T00:00:00Z,2016-04-11T07:27:00Z,438,5,7,2
4020332650_4-2-2016,4020332650,fitbit,2016-04-02T00:00:00Z,2016-04-02T08:40:00Z,508,1,8,2
4020332650_4-3-2016,4020332650,fitbit,2016-04-03T02:57:30Z,2016-04-03T09:50:30Z,397,5,5,2
4020332650_4-4-2016,4020332650,fitbit,2016-04-04T00:34:00Z,2016-04-04T08:28:00Z,475,0,12,2
4020332650_4-6-2016,4020332650,fitbit,2016-04-06T03:02:00Z,2016-04-06T07:11:00Z,250,0,5,1
4558609924_3-30-2016,4558609924,fitbit,2016-03-30T08:58:30Z,2016-03-30T10:19:30Z,82,0,1,1
4558609924_3-31-2016,4558609924,fitbit,2016-03-31T00:00:00Z,2016-03-31T03:10:00Z,191,0,1,1
4558609924_4-2-2016,4558609924,fitbit,2016-04-02T22:33:00Z,2016-04-02T23:59:00Z,87,0,1,0
4558609924_4-3-2016,4558609924,fitbit,2016-04-03T00:00:00Z,2016-04-03T04:36:00Z,277,0,3,1
5553957443_3-12-2016,5553957443,fitbit,2016-03-12T00:36:30Z,2016-03-12T10:22:30Z,587,3,41,2
5553957443_3-13-2016,5553957443,fitbit,2016-03-13T00:17:30Z,2016-03-13T10:34:30Z,618,7,59,2
5553957443_3-14-2016,5553957443,fitbit,2016-03-14T00:00:30Z,2016-03-14T04:53:30Z,294,1,39,2
5553957443_3-15-2016,5553957443,fitbit,2016-03-15T00:00:00Z,2016-03-15T06:08:00Z,369,9,41,2
5553957443_3-16-2016,5553957443,fitbit,2016-03-16T00:00:00Z,2016-03-16T06:04:00Z,365,5,41,2
5553957443_3-17-2016,5553957443,fitbit,2016-03-17T00:25:00Z,2016-03-17T04:57:00Z,273,1,21,2
5553957443_3-18-2016,5553957443,fitbit,2016-03-18T12:06:00Z,2016-03-18T14:00:00Z,115,5,5,1
5553957443_3-21-2016,5553957443,fitbit,2016-03-21T09:30:00Z,2016-03-21T12:03:00Z,154,5,5,1
5553957443_3-22-2016,5553957443,fitbit,2016-03-22T02:45:00Z,2016-03-22T12:19:00Z,575,4,45,2
5553957443_3-23-2016,5553957443,fitbit,2016-03-23T07:03:00Z,2016-03-23T11:59:00Z,297,7,41,2
5553957443_3-24-2016,5553957443,fitbit,2016-03-24T01:10:30Z,2016-03-24T08:07:30Z,418,8,46,2
5553957443_3-25-2016,5553957443,fitbit,2016-03-25T01:30:30Z,2016-03-25T12:44:30Z,675,6,62,2
5553957443_3-26-2016,5553957443,fitbit,2016-03-26T02:52:30Z,2016-03-26T06:25:30Z,214,1,22,1
5553957443_3-27-2016,5553957443,fitbit,2016-03-27T02:05:30Z,2016-03-27T11:54:30Z,590,14,53,2
5553957443_3-28-2016,5553957443,fitbit,2016-03-28T00:00:00Z,2016-03-28T10:54:00Z,655,8,67,2
5553957443_3-29-2016,5553957443,fitbit,2016-03-29T00:00:00Z,2016-03-29T05:57:00Z,358,3,41,2
5553957443_3-30-2016,5553957443,fitbit,2016-03-30T01:05:30Z,2016-03-30T06:05:30Z,301,2,28,2
5553957443_3-31-2016,5553957443,fitbit,2016-03-31T00:00:30Z,2016-03-31T06:05:30Z,366,5,38,2
5553957443_4-1-2016,5553957443,fitbit,2016-04-01T00:00:00Z,2016-04-01T05:59:00Z,360,1,22,2
5553957443_4-10-2016,5553957443,fitbit,2016-04-10T00:53:30Z,2016-04-10T11:12:30Z,620,5,57,2
5553957443_4-11-2016,5553957443,fitbit,2016-04-11T00:00:30Z,2016-04-11T05:58:30Z,359,1,25,2
5553957443_4-12-2016,5553957443,fitbit,2016-04-12T00:00:00Z,2016-04-12T06:03:00Z,364,2,16,2
5553957443_4-2-2016,5553957443,fitbit,2016-04-02T00:30:30Z,2016-04-02T16:20:00Z,901,6,104,2
5553957443_4-3-2016,5553957443,fitbit,2016-04-03T00:09:00Z,2016-04-03T12:39:00Z,751,9,86,2
5553957443_4-4-2016,5553957443,fitbit,2016-04-04T00:00:30Z,2016-04-04T05:59:30Z,360,1,35,2
5553957443_4-5-2016,5553957443,fitbit,2016-04-05T00:00:30Z,2016-04-05T05:58:30Z,359,2,33,2
5553957443_4-6-2016,5553957443,fitbit,2016-04-06T00:00:30Z,2016-04-06T06:08:30Z,369,1,18,2
5553957443_4-7-2016,5553957443,fitbit,2016-04-07T00:00:00Z,2016-04-07T06:09:00Z,370,1,34,2
5553957443_4-8-2016,5553957443,fitbit,2016-04-08T00:00:30Z,2016-04-08T06:56:30Z,417,3,35,2
5553957443_4-9-2016,5553957443,fitbit,2016-04-09T00:29:00Z,2016-04-09T09:36:00Z,548,6,47,2
5577150313_3-11-2016,5577150313,fitbit,2016-03-11T21:19:30Z,2016-03-11T23:59:30Z,161,0,5,1
5577150313_3-12-2016,5577150313,fitbit,2016-03-12T00:00:30Z,2016-03-12T05:51:30Z,352,5,22,2
5577150313_3-13-2016,5577150313,fitbit,2016-03-13T00:00:00Z,2016-03-13T04:27:00Z,268,0,11,2
5577150313_3-14-2016,5577150313,fitbit,2016-03-14T00:00:00Z,2016-03-14T03:23:00Z,204,0,6,1
5577150313_3-15-2016,5577150313,fitbit,2016-03-15T00:00:30Z,2016-03-15T04:47:30Z,288,5,17,2
5577150313_3-16-2016,5577150313,fitbit,2016-03-16T00:00:30Z,2016-03-16T05:16:30Z,317,0,14,2
5577150313_3-17-2016,5577150313,fitbit,2016-03-17T00:00:00Z,2016-03-17T05:37:00Z,338,3,14,2
