session_id,user_id,source_type,sleep_start,sleep_end,total_duration_min,awaken_count,restless_count,recovery_label
5577150313_3-18-2016,5577150313,fitbit,2016-03-18T00:00:30Z,2016-03-18T05:18:30Z,319,0,12,2
5577150313_3-19-2016,5577150313,fitbit,2016-03-19T00:00:00Z,2016-03-19T05:38:30Z,311,1,15,2
5577150313_3-20-2016,5577150313,fitbit,2016-03-20T00:00:30Z,2016-03-20T07:13:30Z,434,4,17,2
5577150313_3-21-2016,5577150313,fitbit,2016-03-21T00:00:30Z,2016-03-21T06:54:30Z,415,5,23,2
5577150313_3-22-2016,5577150313,fitbit,2016-03-22T22:11:00Z,2016-03-22T23:59:00Z,109,4,6,1
5577150313_3-23-2016,5577150313,fitbit,2016-03-23T00:00:00Z,2016-03-23T08:34:00Z,511,4,36,2
5577150313_3-24-2016,5577150313,fitbit,2016-03-24T00:00:00Z,2016-03-24T05:53:00Z,354,4,18,2
5577150313_3-25-2016,5577150313,fitbit,2016-03-25T00:00:30Z,2016-03-25T05:20:00Z,305,0,7,2
5577150313_3-26-2016,5577150313,fitbit,2016-03-26T00:00:30Z,2016-03-26T06:52:30Z,378,0,21,2
5577150313_3-27-2016,5577150313,fitbit,2016-03-27T00:00:30Z,2016-03-27T04:46:30Z,287,0,14,2
5577150313_3-28-2016,5577150313,fitbit,2016-03-28T00:00:30Z,2016-03-28T05:45:30Z,346,3,21,2
5577150313_3-29-2016,5577150313,fitbit,2016-03-29T00:00:00Z,2016-03-29T05:34:00Z,335,4,19,2
5577150313_3-30-2016,5577150313,fitbit,2016-03-30T00:00:30Z,2016-03-30T05:37:00Z,336,2,11,2
5577150313_3-31-2016,5577150313,fitbit,2016-03-31T00:00:30Z,2016-03-31T05:55:30Z,356,2,25,2
5577150313_4-1-2016,5577150313,fitbit,2016-04-01T00:00:00Z,2016-04-01T05:13:00Z,314,0,7,2
5577150313_4-10-2016,5577150313,fitbit,2016-04-10T00:00:30Z,2016-04-10T05:48:30Z,349,1,18,2
5577150313_4-11-2016,5577150313,fitbit,2016-04-11T00:00:00Z,2016-04-11T05:32:00Z,333,4,17,1
5577150313_4-2-2016,5577150313,fitbit,2016-04-02T00:00:30Z,2016-04-02T06:02:00Z,314,5,23,2
5577150313_4-3-2016,5577150313,fitbit,2016-04-03T00:00:30Z,2016-04-03T04:41:30Z,282,2,13,2
5577150313_4-4-2016,5577150313,fitbit,2016-04-04T00:00:00Z,2016-04-04T05:20:00Z,321,1,11,2
5577150313_4-5-2016,5577150313,fitbit,2016-04-05T00:00:30Z,2016-04-05T05:58:00Z,356,5,18,2
5577150313_4-6-2016,5577150313,fitbit,2016-04-06T00:00:00Z,2016-04-06T05:22:00Z,323,3,13,2
5577150313_4-7-2016,5577150313,fitbit,2016-04-07T00:00:30Z,2016-04-07T05:53:30Z,354,2,29,2
5577150313_4-8-2016,5577150313,fitbit,2016-04-08T00:00:30Z,2016-04-08T05:26:30Z,327,0,7,2
5577150313_4-9-2016,5577150313,fitbit,2016-04-09T00:00:30Z,2016-04-09T06:32:30Z,384,0,11,2
6117666160_3-11-2016,6117666160,fitbit,2016-03-11T22:42:30Z,2016-03-11T23:59:30Z,78,0,0,1
6117666160_3-12-2016,6117666160,fitbit,2016-03-12T00:00:30Z,2016-03-12T04:39:30Z,280,0,6,2
6117666160_3-13-2016,6117666160,fitbit,2016-03-13T22:00:30Z,2016-03-13T23:59:30Z,120,0,3,1
6117666160_3-14-2016,6117666160,fitbit,2016-03-14T00:00:30Z,2016-03-14T09:22:30Z,563,1,38,2
6117666160_3-15-2016,6117666160,fitbit,2016-03-15T00:00:30Z,2016-03-15T07:28:30Z,449,2,15,2
6117666160_3-16-2016,6117666160,fitbit,2016-03-16T00:00:30Z,2016-03-16T08:05:00Z,435,5,25,2
6117666160_3-17-2016,6117666160,fitbit,2016-03-17T00:00:30Z,2016-03-17T09:46:30Z,587,1,11,2
6117666160_3-18-2016,6117666160,fitbit,2016-03-18T00:00:30Z,2016-03-18T09:06:30Z,547,1,42,2
6117666160_3-19-2016,6117666160,fitbit,2016-03-19T00:00:00Z,2016-03-19T09:47:30Z,551,4,19,2
6117666160_3-20-2016,6117666160,fitbit,2016-03-20T00:37:00Z,2016-03-20T08:48:00Z,492,0,11,2
6117666160_3-21-2016,6117666160,fitbit,2016-03-21T00:00:30Z,2016-03-21T08:03:30Z,484,0,12,2
6117666160_3-22-2016,6117666160,fitbit,2016-03-22T00:00:30Z,2016-03-22T06:43:30Z,404,2,26,2
6117666160_3-23-2016,6117666160,fitbit,2016-03-23T01:07:30Z,2016-03-23T08:00:30Z,375,0,18,2
6117666160_3-24-2016,6117666160,fitbit,2016-03-24T00:00:48Z,2016-03-24T11:48:48Z,709,49,29,0
6117666160_3-25-2016,6117666160,fitbit,2016-03-25T00:00:00Z,2016-03-25T08:42:00Z,523,0,13,2
6117666160_3-26-2016,6117666160,fitbit,2016-03-26T01:12:30Z,2016-03-26T07:15:30Z,364,4,13,2
6117666160_3-27-2016,6117666160,fitbit,2016-03-27T00:00:00Z,2016-03-27T09:07:30Z,515,0,19,2
6117666160_3-28-2016,6117666160,fitbit,2016-03-28T23:27:30Z,2016-03-28T23:59:30Z,33,0,12,1
6117666160_3-29-2016,6117666160,fitbit,2016-03-29T00:00:30Z,2016-03-29T09:59:30Z,573,2,15,2
6117666160_3-30-2016,6117666160,fitbit,2016-03-30T19:14:00Z,2016-03-30T20:44:00Z,91,0,4,1
6117666160_3-31-2016,6117666160,fitbit,2016-03-31T00:00:00Z,2016-03-31T09:36:00Z,529,0,19,2
6117666160_4-1-2016,6117666160,fitbit,2016-04-01T00:01:30Z,2016-04-01T08:27:00Z,494,10,16,1
6117666160_4-2-2016,6117666160,fitbit,2016-04-02T00:00:00Z,2016-04-02T07:45:00Z,466,0,12,2
6117666160_4-5-2016,6117666160,fitbit,2016-04-05T22:53:30Z,2016-04-05T23:59:00Z,65,1,3,0
6117666160_4-6-2016,6117666160,fitbit,2016-04-06T00:02:00Z,2016-04-06T07:36:00Z,455,3,14,1
6117666160_4-7-2016,6117666160,fitbit,2016-04-07T00:00:00Z,2016-04-07T08:33:00Z,514,0,15,2
6117666160_4-9-2016,6117666160,fitbit,2016-04-09T00:13:00Z,2016-04-09T07:19:00Z,403,3,27,2
6775888955_3-11-2016,6775888955,fitbit,2016-03-11T22:45:00Z,2016-03-11T23:59:00Z,75,0,9,1
6775888955_3-12-2016,6775888955,fitbit,2016-03-12T00:00:00Z,2016-03-12T07:17:00Z,438,1,16,2
6775888955_3-13-2016,6775888955,fitbit,2016-03-13T23:22:30Z,2016-03-13T23:59:30Z,38,0,1,1
6775888955_3-14-2016,6775888955,fitbit,2016-03-14T00:00:30Z,2016-03-14T10:42:30Z,643,13,40,2
6775888955_3-15-2016,6775888955,fitbit,2016-03-15T00:59:30Z,2016-03-15T03:00:30Z,122,0,3,1
6775888955_3-18-2016,6775888955,fitbit,2016-03-18T14:59:00Z,2016-03-18T19:58:00Z,300,1,21,2
6775888955_3-19-2016,6775888955,fitbit,2016-03-19T06:28:00Z,2016-03-19T13:10:00Z,403,0,16,2
6775888955_3-21-2016,6775888955,fitbit,2016-03-21T02:57:00Z,2016-03-21T09:41:00Z,405,10,31,2
6775888955_3-25-2016,6775888955,fitbit,2016-03-25T22:54:00Z,2016-03-25T23:59:00Z,66,13,17,0
6775888955_3-26-2016,6775888955,fitbit,2016-03-26T00:00:00Z,2016-03-26T05:58:00Z,359,0,27,2
6775888955_3-27-2016,6775888955,fitbit,2016-03-27T02:37:00Z,2016-03-27T09:20:00Z,404,0,41,2
6775888955_3-28-2016,6775888955,fitbit,2016-03-28T00:40:00Z,2016-03-28T10:12:30Z,504,4,46,2
6775888955_3-31-2016,6775888955,fitbit,2016-03-31T02:51:00Z,2016-03-31T07:52:00Z,302,0,12,2
6775888955_4-2-2016,6775888955,fitbit,2016-04-02T00:00:00Z,2016-04-02T07:31:00Z,452,6,17,2
6775888955_4-6-2016,6775888955,fitbit,2016-04-06T00:41:00Z,2016-04-06T08:16:00Z,456,2,24,2
6775888955_4-7-2016,6775888955,fitbit,2016-04-07T06:01:00Z,2016-04-07T08:09:00Z,129,1,4,1
6962181067_3-11-2016,6962181067,fitbit,2016-03-11T23:29:00Z,2016-03-11T23:59:00Z,31,0,8,1
6962181067_3-12-2016,6962181067,fitbit,2016-03-12T00:00:00Z,2016-03-12T06:38:00Z,399,0,7,2
6962181067_3-13-2016,6962181067,fitbit,2016-03-13T00:00:00Z,2016-03-13T07:58:00Z,479,3,11,2
6962181067_3-14-2016,6962181067,fitbit,2016-03-14T00:00:00Z,2016-03-14T06:47:00Z,408,1,23,2
6962181067_3-15-2016,6962181067,fitbit,2016-03-15T00:00:00Z,2016-03-15T05:29:00Z,330,5,17,2
6962181067_3-16-2016,6962181067,fitbit,2016-03-16T00:00:00Z,2016-03-16T05:53:00Z,354,0,25,2
6962181067_3-17-2016,6962181067,fitbit,2016-03-17T00:31:00Z,2016-03-17T06:51:00Z,381,0,13,2
6962181067_3-18-2016,6962181067,fitbit,2016-03-18T00:00:00Z,2016-03-18T07:33:00Z,454,5,28,2
6962181067_3-19-2016,6962181067,fitbit,2016-03-19T00:15:30Z,2016-03-19T07:45:30Z,451,0,7,2
6962181067_3-20-2016,6962181067,fitbit,2016-03-20T00:00:00Z,2016-03-20T07:33:00Z,454,0,11,2
6962181067_3-21-2016,6962181067,fitbit,2016-03-21T00:00:00Z,2016-03-21T07:13:00Z,434,0,7,2
6962181067_3-22-2016,6962181067,fitbit,2016-03-22T01:22:30Z,2016-03-22T09:08:00Z,466,5,5,2
6962181067_3-23-2016,6962181067,fitbit,2016-03-23T00:00:00Z,2016-03-23T08:41:00Z,522,0,2,2
6962181067_3-24-2016,6962181067,fitbit,2016-03-24T00:00:00Z,2016-03-24T07:46:00Z,467,2,11,2
6962181067_3-25-2016,6962181067,fitbit,2016-03-25T00:00:00Z,2016-03-25T08:47:00Z,528,3,22,2
6962181067_3-26-2016,6962181067,fitbit,2016-03-26T00:26:00Z,2016-03-26T08:32:00Z,487,2,9,2
6962181067_3-27-2016,6962181067,fitbit,2016-03-27T00:01:00Z,2016-03-27T08:10:00Z,490,2,27,2
6962181067_3-28-2016,6962181067,fitbit,2016-03-28T00:00:00Z,2016-03-28T08:28:00Z,490,2,19,2
6962181067_3-29-2016,6962181067,fitbit,2016-03-29T00:00:00Z,2016-03-29T06:38:00Z,399,0,2,2
6962181067_3-30-2016,6962181067,fitbit,2016-03-30T00:04:00Z,2016-03-30T06:48:00Z,405,0,11,2
6962181067_3-31-2016,6962181067,fitbit,2016-03-31T00:00:30Z,2016-03-31T09:36:30Z,524,2,16,2
6962181067_4-1-2016,6962181067,fitbit,2016-04-01T00:00:30Z,2016-04-01T08:51:30Z,532,0,5,2
6962181067_4-10-2016,6962181067,fitbit,2016-04-10T01:22:30Z,2016-04-10T08:23:30Z,422,0,13,2
6962181067_4-11-2016,6962181067,fitbit,2016-04-11T00:00:30Z,2016-04-11T06:45:30Z,406,0,13,2
6962181067_4-12-2016,6962181067,fitbit,2016-04-12T00:23:30Z,2016-04-12T06:49:30Z,387,3,18,2
6962181067_4-2-2016,6962181067,fitbit,2016-04-02T01:14:00Z,2016-04-02T08:08:00Z,415,1,15,2
6962181067_4-3-2016,6962181067,fitbit,2016-04-03T00:25:00Z,2016-04-03T08:40:00Z,496,5,19,2
6962181067_4-4-2016,6962181067,fitbit,2016-04-04T00:00:00Z,2016-04-04T06:38:00Z,399,4,32,2
6962181067_4-5-2016,6962181067,fitbit,2016-04-05T00:05:00Z,2016-04-05T05:59:00Z,355,8,34,2
6962181067_4-6-2016,6962181067,fitbit,2016-04-06T00:00:00Z,2016-04-06T08:07:00Z,488,2,25,2
6962181067_4-7-2016,6962181067,fitbit,2016-04-07T00:00:00Z,2016-04-07T06:48:00Z,409,0,6,2
6962181067_4-8-2016,6962181067,fitbit,2016-04-08T00:00:00Z,2016-04-08T06:42:00Z,403,0,1,2
6962181067_4-9-2016,6962181067,fitbit,2016-04-09T00:53:00Z,2016-04-09T08:28:00Z,455,4,17,2
7007744171_3-14-2016,7007744171,fitbit,2016-03-14T14:07:30Z,2016-03-14T15:34:30Z,88,0,1,1
7007744171_3-24-2016,7007744171,fitbit,2016-03-24T13:23:00Z,2016-03-24T14:29:00Z,67,0,5,1
7007744171_3-26-2016,7007744171,fitbit,2016-03-26T14:14:30Z,2016-03-26T15:17:30Z,64,1,6,1
7007744171_3-30-2016,7007744171,fitbit,2016-03-30T12:46:00Z,2016-03-30T13:49:00Z,64,0,1,1
7007744171_4-2-2016,7007744171,fitbit,2016-04-02T20:49:00Z,2016-04-02T21:57:00Z,69,2,11,1
7007744171_4-3-2016,7007744171,fitbit,2016-04-03T13:00:30Z,2016-04-03T14:12:30Z,73,0,3,1
7007744171_4-5-2016,7007744171,fitbit,2016-04-05T12:57:00Z,2016-04-05T14:06:00Z,70,0,4,0
7007744171_4-7-2016,7007744171,fitbit,2016-04-07T12:30:00Z,2016-04-07T13:35:00Z,66,0,3,0
8792009665_3-27-2016,8792009665,fitbit,2016-03-27T04:06:00Z,2016-03-27T11:01:00Z,416,1,24,2
8792009665_3-28-2016,8792009665,fitbit,2016-03-28T04:54:00Z,2016-03-28T11:40:00Z,407,3,15,2
8792009665_3-29-2016,8792009665,fitbit,2016-03-29T07:13:00Z,2016-03-29T10:37:00Z,205,3,6,1
8792009665_3-30-2016,8792009665,fitbit,2016-03-30T03:02:00Z,2016-03-30T10:51:00Z,459,2,15,2
8792009665_4-1-2016,8792009665,fitbit,2016-04-01T03:05:30Z,2016-04-01T11:27:00Z,501,3,18,2
8792009665_4-3-2016,8792009665,fitbit,2016-04-03T00:24:00Z,2016-04-03T09:00:00Z,517,9,29,2
8792009665_4-4-2016,8792009665,fitbit,2016-04-04T00:25:30Z,2016-04-04T10:28:00Z,595,6,23,2
8792009665_4-5-2016,8792009665,fitbit,2016-04-05T03:46:00Z,2016-04-05T10:36:00Z,411,8,19,2
8792009665_4-6-2016,8792009665,fitbit,2016-04-06T02:43:30Z,2016-04-06T10:25:30Z,463,8,28,2
8792009665_4-7-2016,8792009665,fitbit,2016-04-07T02:08:00Z,2016-04-07T09:59:00Z,472,3,23,2
8792009665_4-8-2016,8792009665,fitbit,2016-04-08T03:12:00Z,2016-04-08T10:45:00Z,445,6,15,2
8792009665_4-9-2016,8792009665,fitbit,2016-04-09T01:49:00Z,2016-04-09T11:27:30Z,558,2,29,2
